3652	4
3661	4
3667	4
3676	4
3680	4
3704	4
3748	4
3765	4
3855	4
3895	4
3901	4
3958	4
3960	4
3971	4
3977	4
3986	4
4002	4
4012	4
4013	4
4037	4
4047	4
4048	4
4073	4
4084	4
4086	4
4087	4
4142	4
4152	4
4161	4
4169	4
4186	4
4206	4
4222	4
4228	4
4246	4
4251	4
4308	4
4356	4
4386	4
4394	4
4400	4
4417	4
4437	4
4461	4
4473	4
4507	4
4512	4
4551	4
4626	4
4628	4
4631	4
4654	4
4681	4
4728	4
4739	4
4744	4
4755	4
4772	4
4778	4
4810	4
4814	4
4842	4
4853	4
4948	4
5014	4
5027	4
5030	4
5040	4
5110	4
5157	4
5163	4
5202	4
5223	4
5229	4
5244	4
5294	4
5334	4
5340	4
5341	4
5352	4
5402	4
5449	4
5453	4
5487	4
5515	4
5563	4
5650	4
5654	4
5663	4
5756	4
5806	4
5824	4
5854	4
5860	4
5882	4
5897	4
5906	4
5943	4
5980	4
6051	4
6074	4
6093	4
6116	4
6128	4
6226	4
6231	4
6278	4
6284	4
6315	4
6328	4
6331	4
6347	4
6397	4
6403	4
6407	4
6420	4
6429	4
6494	4
6510	4
6551	4
6558	4
6570	4
6595	4
6602	4
6641	4
6648	4
6702	4
6733	4
6744	4
6745	4
6753	4
6754	4
6782	4
6791	4
6815	4
6821	4
6854	4
6874	4
6876	4
6881	4
6901	4
6941	4
6961	4
6965	4
6966	4
6984	4
6986	4
6992	4
7000	4
7078	4
7141	4
7189	4
7252	4
7271	4
7306	4
7335	4
7346	4
7398	4
7447	4
7481	4
7510	4
7521	4
7559	4
7576	4
7598	4
7644	4
7672	4
7675	4
7717	4
7733	4
7737	4
7743	4
7746	4
7769	4
7784	4
7791	4
7845	4
7853	4
7859	4
7881	4
7887	4
7889	4
7891	4
7917	4
7925	4
7958	4
7976	4
7995	4
8012	4
8022	4
8039	4
8053	4
8097	4
8133	4
8168	4
8200	4
8201	4
8203	4
8214	4
8297	4
8299	4
8308	4
8338	4
8347	4
8372	4
8401	4
8405	4
8435	4
8468	4
8535	4
8569	4
8573	4
8582	4
8588	4
8592	4
8637	4
8659	4
8717	4
8728	4
8739	4
8767	4
8777	4
8791	4
8793	4
8827	4
8834	4
8857	4
8861	4
8862	4
8935	4
8938	4
8965	4
9024	4
9025	4
9035	4
9090	4
9096	4
9100	4
9115	4
9170	4
9171	4
9188	4
9199	4
9227	4
9231	4
9239	4
9289	4
9295	4
9318	4
9319	4
9350	4
9358	4
9382	4
9394	4
9395	4
9434	4
9496	4
9550	4
9593	4
9602	4
9642	4
9650	4
9665	4
9673	4
9738	4
9747	4
9775	4
9796	4
9800	4
9819	4
9877	4
9883	4
9886	4
9890	4
9903	4
9908	4
9926	4
9944	4
9949	4
9978	4
9995	4
10034	4
10063	4
10075	4
10080	4
10105	4
10118	4
10133	4
10188	4
10195	4
10210	4
10240	4
10257	4
10276	4
10278	4
10295	4
10304	4
10310	4
10311	4
10350	4
10397	4
10414	4
10437	4
10475	4
10479	4
10485	4
10535	4
10555	4
10560	4
10571	4
10580	4
10584	4
10623	4
10641	4
10646	4
10652	4
10672	4
10685	4
10707	4
10740	4
10778	4
10841	4
10921	4
10935	4
10940	4
10979	4
11035	4
11059	4
11068	4
11090	4
11110	4
11141	4
11151	4
11156	4
11170	4
11186	4
11191	4
11193	4
11197	4
11247	4
11262	4
11284	4
11300	4
11305	4
11338	4
11354	4
11368	4
11369	4
11391	4
11392	4
11397	4
11405	4
11416	4
11426	4
11440	4
11441	4
11446	4
11461	4
11466	4
11475	4
11568	4
11601	4
11608	4
11609	4
11633	4
11719	4
11733	4
11753	4
11766	4
11770	4
11773	4
11776	4
11808	4
11811	4
11816	4
11835	4
11867	4
11868	4
11921	4
11931	4
11968	4
11974	4
12028	4
12038	4
12040	4
12053	4
12067	4
12097	4
12116	4
12137	4
12140	4
12144	4
12161	4
12185	4
12229	4
12237	4
12249	4
12261	4
12263	4
12266	4
12297	4
12302	4
12321	4
12428	4
12489	4
12516	4
12540	4
12542	4
12557	4
12606	4
12625	4
12636	4
12641	4
12662	4
12673	4
12714	4
12732	4
12739	4
12788	4
12798	4
12815	4
12863	4
12956	4
12993	4
13028	4
13049	4
13060	4
13079	4
13102	4
13103	4
13112	4
13130	4
13132	4
13142	4
13210	4
13236	4
13273	4
13279	4
13291	4
13350	4
13371	4
13383	4
13394	4
13398	4
13453	4
13523	4
13530	4
13531	4
13537	4
13540	4
13577	4
13585	4
13598	4
13602	4
13606	4
13621	4
13622	4
13648	4
13668	4
13715	4
13763	4
13809	4
13842	4
13860	4
13901	4
13906	4
13936	4
13939	4
13947	4
13979	4
14001	4
14014	4
14015	4
14040	4
14068	4
14151	4
14155	4
14182	4
14208	4
14223	4
14236	4
14238	4
14305	4
14322	4
14334	4
14340	4
14369	4
14371	4
14414	4
14429	4
14466	4
14513	4
14535	4
14543	4
14555	4
14622	4
14640	4
14646	4
14649	4
14661	4
14718	4
14741	4
14766	4
14844	4
14862	4
14931	4
14934	4
14942	4
14946	4
14962	4
14966	4
14967	4
14976	4
15000	4
15035	4
15043	4
15177	4
15202	4
15236	4
15246	4
3784	5
9220	5
12940	5
48	6
65	6
437	6
899	6
1973	6
2166	6
2463	6
2972	6
2983	6
3035	6
4886	6
4985	6
5261	6
5268	6
5459	6
6756	6
6781	6
7096	6
7556	6
9161	6
9180	6
9789	6
9819	6
10027	6
10097	6
10147	6
10475	6
10486	6
10637	6
10714	6
10941	6
11492	6
11549	6
11674	6
11698	6
11843	6
11858	6
12042	6
12373	6
12672	6
13290	6
13333	6
13447	6
14087	6
14257	6
14707	6
2764	7
2972	7
5206	7
5268	7
6636	7
7096	7
9234	7
9843	7
10306	7
11332	7
12839	7
13333	7
48	8
5268	8
6781	8
9421	8
14058	8
789	9
1671	9
1813	9
2166	9
2974	9
2994	9
3860	9
4785	9
5459	9
6166	9
6756	9
6864	9
8097	9
8575	9
8737	9
9337	9
9789	9
10714	9
10828	9
10952	9
11060	9
12641	9
13369	9
13510	9
13672	9
14087	9
14257	9
14427	9
31	10
32	10
65	10
240	10
389	10
405	10
437	10
705	10
740	10
789	10
828	10
1042	10
1057	10
1112	10
1287	10
1535	10
1671	10
2216	10
2278	10
2289	10
2359	10
2424	10
2463	10
2485	10
2737	10
2994	10
3032	10
3206	10
3281	10
3408	10
3583	10
3608	10
3703	10
3933	10
3998	10
4222	10
4246	10
4613	10
5128	10
5147	10
5337	10
5385	10
5402	10
5843	10
5946	10
6166	10
6344	10
6438	10
6639	10
6756	10
6801	10
6802	10
6941	10
6955	10
7099	10
7273	10
7358	10
7447	10
7602	10
7794	10
7881	10
7958	10
8113	10
8368	10
8473	10
8495	10
8535	10
8588	10
8850	10
8910	10
8983	10
9161	10
9169	10
9180	10
9202	10
9242	10
9330	10
9337	10
9725	10
9770	10
9789	10
9813	10
9819	10
9931	10
10259	10
10403	10
10475	10
10500	10
10637	10
10828	10
11006	10
11060	10
11121	10
11191	10
11698	10
11701	10
11770	10
11814	10
11993	10
12259	10
12292	10
12350	10
12355	10
12580	10
12784	10
12956	10
12979	10
13111	10
13437	10
13539	10
13787	10
13812	10
13986	10
14087	10
14257	10
14302	10
14458	10
14759	10
15090	10
15107	10
6636	11
7096	11
11492	11
11674	11
13333	11
48	12
1407	12
3589	12
6636	12
7270	12
8694	12
8748	12
9608	12
10097	12
11897	12
12480	12
12569	12
12940	12
13094	12
13186	12
13214	12
14058	12
14761	12
2972	13
3259	13
4985	13
5261	13
6183	13
6636	13
6756	13
7096	13
10097	13
10714	13
11674	13
11843	13
13290	13
13333	13
4	14
100	14
145	14
199	14
201	14
216	14
356	14
389	14
559	14
573	14
584	14
619	14
789	14
822	14
830	14
856	14
1068	14
1156	14
1404	14
1432	14
1489	14
1671	14
1678	14
1813	14
1830	14
2006	14
2166	14
2196	14
2289	14
2309	14
2440	14
2463	14
2538	14
2747	14
2767	14
2826	14
2843	14
3007	14
3081	14
3206	14
3468	14
3609	14
3832	14
3843	14
3860	14
3998	14
4362	14
4386	14
4452	14
4495	14
4559	14
4596	14
4759	14
4785	14
4895	14
4900	14
4935	14
4947	14
4956	14
4983	14
5053	14
5122	14
5147	14
5294	14
5384	14
5452	14
5459	14
5476	14
5658	14
5782	14
5806	14
5842	14
6166	14
6179	14
6182	14
6238	14
6266	14
6380	14
6712	14
6756	14
6791	14
6815	14
6864	14
6865	14
7174	14
7242	14
7337	14
7442	14
7503	14
7542	14
7549	14
7602	14
7745	14
7795	14
7859	14
7945	14
7970	14
8189	14
8234	14
8255	14
8335	14
8456	14
8588	14
8605	14
8799	14
8952	14
9075	14
9169	14
9196	14
9274	14
9280	14
9462	14
9514	14
9605	14
9789	14
9890	14
9894	14
10066	14
10087	14
10199	14
10251	14
10270	14
10471	14
10501	14
10514	14
10740	14
10797	14
10912	14
10926	14
10952	14
11110	14
11328	14
11349	14
11416	14
11459	14
11492	14
11507	14
11572	14
11751	14
11764	14
11806	14
12093	14
12172	14
12365	14
12405	14
12437	14
12671	14
12713	14
12792	14
12827	14
12874	14
12891	14
13054	14
13066	14
13219	14
13236	14
13316	14
13369	14
13437	14
13457	14
13510	14
13672	14
13704	14
13807	14
13942	14
14003	14
14015	14
14114	14
14213	14
14302	14
14305	14
14332	14
14338	14
14427	14
14429	14
14589	14
14837	14
15054	14
15107	14
15126	14
15201	14
15245	14
2894	15
5813	15
6636	15
7096	15
8748	15
10097	15
11492	15
11750	15
13214	15
899	16
1404	16
1813	16
3860	16
4785	16
6166	16
6756	16
7542	16
7970	16
9789	16
48	17
3259	17
6781	17
9421	17
10097	17
11492	17
11858	17
14058	17
9	18
31	18
35	18
100	18
141	18
149	18
201	18
559	18
573	18
657	18
664	18
686	18
769	18
822	18
1008	18
1156	18
1287	18
1404	18
1738	18
1779	18
1916	18
1973	18
2089	18
2221	18
2440	18
2571	18
2606	18
2674	18
2687	18
2725	18
2788	18
2998	18
3007	18
3110	18
3357	18
3362	18
3405	18
3682	18
3703	18
3802	18
3857	18
3932	18
4035	18
4286	18
4289	18
4400	18
4452	18
4495	18
4520	18
4596	18
4759	18
4785	18
4886	18
4900	18
5017	18
5028	18
5099	18
5147	18
5196	18
5199	18
5352	18
5452	18
5617	18
5663	18
5795	18
5824	18
5842	18
6312	18
6315	18
6345	18
6656	18
6712	18
6821	18
6838	18
7048	18
7279	18
7337	18
7745	18
7794	18
7882	18
7962	18
8098	18
8118	18
8255	18
8335	18
8478	18
8977	18
9202	18
9255	18
9337	18
9465	18
9514	18
9853	18
9894	18
10121	18
10144	18
10199	18
10232	18
10514	18
10637	18
10707	18
10722	18
10732	18
10828	18
11060	18
11323	18
11328	18
11331	18
11382	18
11416	18
11492	18
11630	18
11676	18
11705	18
12042	18
12152	18
12172	18
12376	18
12447	18
12500	18
12701	18
12956	18
13030	18
13111	18
13163	18
13260	18
13405	18
13414	18
13479	18
13537	18
13823	18
13942	18
13947	18
14001	18
14087	18
14257	18
14338	18
14385	18
14427	18
14837	18
14853	18
15054	18
15201	18
48	19
2972	19
5268	19
6781	19
7096	19
9421	19
10097	19
11843	19
11858	19
13333	19
14058	19
7096	20
10097	20
13333	20
48	21
899	21
1380	21
1510	21
1813	21
2037	21
2411	21
2734	21
2972	21
2983	21
3776	21
4854	21
4985	21
5680	21
5743	21
6197	21
6400	21
6419	21
6636	21
6756	21
6781	21
7541	21
8084	21
8120	21
8135	21
9675	21
9789	21
9976	21
10097	21
10941	21
11429	21
11492	21
11674	21
12057	21
12285	21
12563	21
12672	21
12699	21
13119	21
13214	21
13333	21
13569	21
14058	21
14381	21
163	22
1866	22
2972	22
3259	22
4652	22
7541	22
9009	22
9049	22
9234	22
9465	22
10097	22
11492	22
11858	22
13290	22
13333	22
14434	22
14707	22
3437	23
3685	23
9974	23
12213	23
14668	23
451	24
620	24
912	24
1566	24
1577	24
1817	24
2256	24
2633	24
3592	24
3806	24
4004	24
4177	24
4723	24
4784	24
5574	24
6306	24
6485	24
6553	24
6668	24
6786	24
6838	24
7121	24
7162	24
7290	24
7480	24
7895	24
8704	24
9009	24
9037	24
9295	24
9360	24
9714	24
9947	24
10281	24
10497	24
10720	24
10775	24
11030	24
11448	24
12365	24
12712	24
12753	24
13172	24
13331	24
14088	24
14354	24
14573	24
15082	24
15118	24
2972	25
6781	25
10097	25
1592	26
1807	26
2468	26
3027	26
5384	26
7464	26
9813	26
10288	26
9	27
117	27
201	27
461	27
509	27
584	27
668	27
680	27
737	27
766	27
899	27
1008	27
1024	27
1568	27
1678	27
1683	27
1842	27
2058	27
2073	27
2098	27
2177	27
2440	27
2508	27
2571	27
2609	27
2687	27
2788	27
2878	27
3007	27
3219	27
3224	27
3380	27
3404	27
3603	27
3643	27
3671	27
3914	27
3932	27
3945	27
3998	27
4035	27
4279	27
4515	27
4746	27
4927	27
4935	27
5017	27
5021	27
5053	27
5318	27
5415	27
5459	27
5663	27
5860	27
5881	27
6166	27
6179	27
6306	27
6346	27
6397	27
6640	27
6656	27
6752	27
6755	27
6791	27
6795	27
6858	27
6864	27
6949	27
7111	27
7122	27
7182	27
7204	27
7291	27
7379	27
7769	27
7881	27
7978	27
8039	27
8049	27
8127	27
8293	27
8403	27
8458	27
8473	27
8561	27
8586	27
8739	27
8826	27
8903	27
8952	27
9023	27
9057	27
9120	27
9239	27
9496	27
9521	27
9527	27
9593	27
9605	27
9621	27
9832	27
9894	27
9895	27
9969	27
10006	27
10066	27
10162	27
10199	27
10232	27
10270	27
10439	27
10500	27
10762	27
10775	27
10805	27
10864	27
11008	27
11156	27
11369	27
11397	27
11505	27
11519	27
11669	27
11682	27
11738	27
11849	27
11859	27
11973	27
12059	27
12152	27
12237	27
12500	27
12636	27
12746	27
12788	27
12827	27
12956	27
13013	27
13355	27
13437	27
13543	27
13560	27
13817	27
13906	27
13931	27
13986	27
14015	27
14087	27
14213	27
14385	27
14579	27
14699	27
14742	27
14772	27
14781	27
14945	27
15126	27
15201	27
6756	28
7096	28
10097	28
13333	28
2872	29
5261	29
5328	29
8692	29
10097	29
899	30
1671	30
2994	30
6756	30
9789	30
13246	30
13437	30
10	31
18	31
39	31
45	31
255	31
288	31
327	31
343	31
372	31
377	31
390	31
418	31
433	31
564	31
574	31
606	31
624	31
673	31
762	31
801	31
854	31
878	31
887	31
908	31
960	31
1031	31
1050	31
1077	31
1085	31
1116	31
1159	31
1161	31
1168	31
1212	31
1307	31
1427	31
1445	31
1449	31
1460	31
1536	31
1699	31
1734	31
1832	31
1916	31
1959	31
1988	31
2006	31
2040	31
2121	31
2125	31
2152	31
2196	31
2207	31
2214	31
2219	31
2233	31
2269	31
2274	31
2297	31
2328	31
2360	31
2429	31
2648	31
2700	31
2723	31
2729	31
2779	31
2815	31
2838	31
2849	31
2873	31
2881	31
2915	31
2957	31
2996	31
3112	31
3127	31
3145	31
3288	31
3306	31
3340	31
3375	31
3383	31
3399	31
3426	31
3437	31
3591	31
3592	31
3650	31
3661	31
3676	31
3687	31
3699	31
3705	31
3717	31
3802	31
3855	31
3932	31
4012	31
4035	31
4099	31
4112	31
4205	31
4206	31
4226	31
4232	31
4276	31
4286	31
4311	31
4324	31
4354	31
4368	31
4410	31
4461	31
4480	31
4512	31
4521	31
4547	31
4565	31
4596	31
4612	31
4613	31
4724	31
4732	31
4757	31
4759	31
4831	31
4833	31
4895	31
4899	31
4952	31
4974	31
5099	31
5196	31
5199	31
5269	31
5270	31
5280	31
5288	31
5310	31
5334	31
5346	31
5355	31
5363	31
5381	31
5430	31
5441	31
5452	31
5480	31
5503	31
5562	31
5617	31
5633	31
5663	31
5710	31
5761	31
5772	31
5797	31
5864	31
5885	31
5892	31
5906	31
5911	31
5922	31
5970	31
6007	31
6074	31
6116	31
6205	31
6231	31
6251	31
6262	31
6265	31
6295	31
6305	31
6355	31
6394	31
6401	31
6436	31
6489	31
6555	31
6558	31
6560	31
6586	31
6592	31
6596	31
6606	31
6753	31
6756	31
6789	31
6821	31
6869	31
6910	31
6927	31
7001	31
7021	31
7035	31
7048	31
7141	31
7205	31
7265	31
7273	31
7346	31
7503	31
7510	31
7621	31
7729	31
7784	31
7790	31
7829	31
7886	31
7904	31
7921	31
7950	31
7964	31
7969	31
7991	31
8012	31
8089	31
8118	31
8167	31
8174	31
8176	31
8232	31
8255	31
8265	31
8293	31
8335	31
8338	31
8341	31
8368	31
8407	31
8576	31
8609	31
8622	31
8626	31
8740	31
8757	31
8769	31
8821	31
8933	31
8946	31
8972	31
9020	31
9044	31
9114	31
9118	31
9139	31
9159	31
9237	31
9266	31
9462	31
9691	31
9697	31
9774	31
9796	31
9806	31
9823	31
9844	31
9850	31
9868	31
9905	31
9921	31
10005	31
10108	31
10121	31
10199	31
10225	31
10232	31
10251	31
10257	31
10333	31
10339	31
10375	31
10416	31
10514	31
10566	31
10617	31
10695	31
10791	31
10825	31
10837	31
10864	31
10875	31
10980	31
11027	31
11114	31
11117	31
11130	31
11149	31
11205	31
11285	31
11298	31
11301	31
11304	31
11305	31
11328	31
11338	31
11341	31
11382	31
11445	31
11514	31
11596	31
11707	31
11764	31
11769	31
11787	31
11854	31
11905	31
11910	31
11922	31
12059	31
12138	31
12162	31
12351	31
12356	31
12376	31
12439	31
12446	31
12543	31
12549	31
12575	31
12589	31
12654	31
12660	31
12675	31
12690	31
12701	31
12704	31
12713	31
12738	31
12819	31
12858	31
12874	31
12911	31
13059	31
13100	31
13103	31
13125	31
13128	31
13146	31
13201	31
13210	31
13219	31
13266	31
13296	31
13304	31
13364	31
13371	31
13449	31
13457	31
13479	31
13510	31
13517	31
13522	31
13537	31
13678	31
13685	31
13841	31
13865	31
13931	31
14026	31
14054	31
14105	31
14128	31
14155	31
14178	31
14187	31
14334	31
14374	31
14470	31
14471	31
14543	31
14547	31
14580	31
14591	31
14694	31
14711	31
14744	31
14779	31
14837	31
14841	31
14877	31
14920	31
14944	31
14965	31
15127	31
15141	31
15145	31
15164	31
15193	31
15201	31
15202	31
15204	31
15248	31
10	32
169	32
552	32
584	32
844	32
908	32
1112	32
1118	32
1479	32
1489	32
1499	32
1506	32
1527	32
1580	32
1581	32
1623	32
1726	32
1759	32
1764	32
1792	32
1873	32
1876	32
1998	32
2107	32
2108	32
2231	32
2299	32
2364	32
2399	32
2596	32
2600	32
2745	32
2755	32
2826	32
2866	32
3281	32
3309	32
3498	32
3526	32
3728	32
3762	32
3901	32
3932	32
4060	32
4324	32
4339	32
4634	32
4651	32
4744	32
4749	32
4833	32
4867	32
4948	32
5015	32
5239	32
5468	32
5484	32
5531	32
5715	32
6298	32
6331	32
6375	32
6380	32
6401	32
6515	32
6639	32
6656	32
6746	32
6759	32
6804	32
6921	32
6955	32
7242	32
7271	32
7337	32
7399	32
7536	32
7610	32
7620	32
8043	32
8076	32
8105	32
8234	32
8265	32
8307	32
8406	32
8468	32
8622	32
8737	32
8742	32
8769	32
8821	32
9225	32
9257	32
9266	32
9298	32
9462	32
9514	32
9545	32
9713	32
9976	32
9999	32
10002	32
10052	32
10118	32
10178	32
10199	32
10254	32
10409	32
10514	32
10776	32
11202	32
11426	32
11459	32
11505	32
11743	32
11769	32
11772	32
12201	32
12330	32
12429	32
12520	32
12589	32
12692	32
12713	32
12716	32
12738	32
12792	32
12815	32
12855	32
12886	32
12962	32
13060	32
13163	32
13205	32
13208	32
13285	32
13304	32
13338	32
13369	32
13453	32
13519	32
13648	32
13803	32
13856	32
13990	32
13997	32
14068	32
14213	32
14259	32
14370	32
14674	32
14704	32
14870	32
14920	32
14930	32
14962	32
15132	32
15141	32
15177	32
7096	33
688	34
1649	34
2735	34
2894	34
2927	34
2972	34
3035	34
3259	34
3552	34
4367	34
4661	34
4854	34
5206	34
5261	34
5268	34
5680	34
5764	34
5954	34
6183	34
6636	34
6781	34
6792	34
7096	34
7162	34
7259	34
8135	34
9125	34
9196	34
9234	34
9608	34
10097	34
10419	34
11429	34
11492	34
11674	34
11843	34
11858	34
12057	34
12672	34
13246	34
13290	34
13333	34
65	35
100	35
201	35
389	35
520	35
559	35
621	35
822	35
1042	35
1057	35
1085	35
1156	35
1173	35
1226	35
1287	35
1489	35
1535	35
1671	35
1813	35
2143	35
2571	35
2669	35
2674	35
2744	35
2782	35
2890	35
3007	35
3113	35
3206	35
3592	35
3665	35
3703	35
3739	35
3762	35
3802	35
3843	35
3857	35
3931	35
3932	35
4035	35
4289	35
4495	35
4520	35
4596	35
4900	35
4956	35
5017	35
5147	35
5385	35
5452	35
5563	35
5663	35
5858	35
6139	35
6242	35
6312	35
6343	35
6485	35
6641	35
6656	35
6712	35
6776	35
6816	35
6865	35
6887	35
7030	35
7147	35
7337	35
7447	35
7517	35
7542	35
7614	35
7646	35
7794	35
7829	35
7925	35
7962	35
7970	35
8089	35
8189	35
8255	35
8335	35
8535	35
8555	35
8574	35
8588	35
8620	35
8703	35
8739	35
8758	35
9091	35
9169	35
9274	35
9309	35
9416	35
9462	35
9496	35
9752	35
9832	35
10066	35
10121	35
10147	35
10232	35
10550	35
10732	35
10740	35
10782	35
10828	35
10861	35
11328	35
11337	35
11401	35
11739	35
11751	35
12093	35
12365	35
12437	35
12500	35
12513	35
12701	35
12713	35
12874	35
12956	35
13013	35
13111	35
13219	35
13266	35
13405	35
13494	35
13510	35
13690	35
13807	35
13942	35
13986	35
14087	35
14213	35
14338	35
14538	35
14781	35
14801	35
14837	35
15107	35
15165	35
15201	35
4	36
181	36
243	36
389	36
718	36
789	36
830	36
927	36
990	36
996	36
1012	36
1136	36
1221	36
1738	36
1813	36
1842	36
2034	36
2075	36
2166	36
2394	36
2452	36
2612	36
2678	36
2680	36
2826	36
3007	36
3436	36
3617	36
3762	36
3783	36
3845	36
3860	36
3914	36
3936	36
3998	36
4012	36
4035	36
4048	36
4222	36
4228	36
4276	36
4417	36
4681	36
4759	36
4895	36
4927	36
4956	36
4983	36
5015	36
5028	36
5364	36
5385	36
5606	36
5617	36
5842	36
5897	36
6266	36
6345	36
6592	36
6864	36
6984	36
7048	36
7399	36
7447	36
7542	36
7745	36
7746	36
7753	36
7776	36
7794	36
7948	36
7970	36
8127	36
8406	36
8574	36
8576	36
8728	36
8777	36
8846	36
8952	36
9090	36
9199	36
9280	36
9400	36
9401	36
9462	36
9605	36
9631	36
9758	36
9894	36
9905	36
9982	36
9999	36
10066	36
10110	36
10121	36
10195	36
10235	36
10261	36
10383	36
10409	36
10505	36
10535	36
10560	36
10690	36
10805	36
10828	36
10841	36
10912	36
11107	36
11273	36
11436	36
11536	36
11572	36
11609	36
11856	36
11860	36
11913	36
12093	36
12172	36
12185	36
12251	36
12437	36
12447	36
12476	36
12671	36
12701	36
13049	36
13121	36
13142	36
13266	36
13405	36
13414	36
13457	36
13510	36
13534	36
13763	36
13823	36
13901	36
14385	36
14416	36
14535	36
14551	36
14741	36
15000	36
15126	36
15222	36
64	37
66	37
116	37
302	37
547	37
700	37
834	37
916	37
1127	37
1380	37
1677	37
1747	37
1864	37
2016	37
2106	37
2200	37
2321	37
2578	37
2619	37
2927	37
2935	37
2972	37
3196	37
3213	37
3221	37
3277	37
3374	37
3573	37
3589	37
3776	37
3806	37
4054	37
4258	37
4511	37
4546	37
4650	37
4652	37
4674	37
4682	37
4708	37
4822	37
5013	37
5261	37
5268	37
5492	37
5639	37
5692	37
5883	37
5954	37
5964	37
6060	37
6081	37
6087	37
6183	37
6197	37
6451	37
6460	37
6481	37
6521	37
6528	37
6674	37
6779	37
6829	37
6974	37
7073	37
7077	37
7181	37
7197	37
7260	37
7348	37
7414	37
7480	37
7731	37
7888	37
8054	37
8178	37
8321	37
8392	37
8410	37
8577	37
8667	37
8731	37
8840	37
8958	37
9030	37
9516	37
9520	37
9530	37
9608	37
9610	37
9866	37
9888	37
9940	37
9976	37
10135	37
10159	37
10349	37
10419	37
10539	37
10691	37
10714	37
10776	37
10941	37
10942	37
10971	37
11322	37
11332	37
11364	37
11379	37
11429	37
11474	37
11505	37
11571	37
11897	37
12064	37
12078	37
12303	37
12672	37
12723	37
12743	37
12852	37
12857	37
12893	37
13126	37
13214	37
13246	37
13306	37
13317	37
13333	37
13988	37
14354	37
14427	37
14553	37
14594	37
14829	37
14847	37
14950	37
15029	37
15048	37
15115	37
15130	37
15183	37
15215	37
15216	37
15242	37
895	38
3259	38
4985	38
5261	38
6636	38
6756	38
7096	38
7270	38
8704	38
8748	38
9608	38
10097	38
11264	38
11858	38
13333	38
13608	38
1172	39
2452	39
2744	39
2788	39
3441	39
4596	39
4951	39
5816	39
6055	39
6380	39
6746	39
6946	39
7283	39
7399	39
7442	39
7745	39
8135	39
8898	39
9032	39
9169	39
9304	39
11382	39
11407	39
11642	39
12536	39
13459	39
13690	39
7096	40
11858	40
789	42
1042	42
5459	42
9789	42
10199	42
11698	42
77	43
819	43
1402	43
1636	43
1813	43
1860	43
2070	43
2128	43
2523	43
2706	43
2894	43
3299	43
4577	43
4635	43
4783	43
5058	43
5501	43
5639	43
5743	43
6166	43
6183	43
6400	43
7970	43
8329	43
8562	43
8631	43
8844	43
9123	43
10145	43
10184	43
10763	43
10772	43
11408	43
11992	43
12176	43
12257	43
12429	43
13251	43
13294	43
13437	43
14101	43
14446	43
14593	43
14917	43
15047	43
393	44
668	44
680	44
757	44
1213	44
1813	44
1893	44
2037	44
2129	44
2463	44
2814	44
4881	44
4907	44
4985	44
5459	44
6864	44
6956	44
